VARIABLES = "X" "temp" "u" "rho" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH3O" "C2H4" "C2H5" "C2H6" "N2" "AR"
 ZONE I=520 FORMAT=POINT
2.0484374999999999E+00 3.0514095523243799E+02 2.5830904195683356E+01 1.1135844204830296E-03 1.1072962366134261E-03 5.2681593289652558E-14 4.2020296417873761E-11 1.9427004877340776E-01 9.4943085204348597E-10 6.7599438776908406E-04 9.5836014972919073E-07 5.4649179539480142E-16 2.8783032282951595E-17 1.8128413064164914E-08 7.2634792257960212E-02 6.8428731314333272E-05 1.1782686628489953E-05 9.4888699348182748E-15 1.2219346325297164E-06 2.2862959479657807E-09 5.5765164123050190E-07 7.6881789612636474E-13 6.3292091226219879E-07 7.3122826465197899E-01 5.2770201468991600E-86
2.0507812500000000E+00 3.0642289803079223E+02 2.5942237667995506E+01 1.1088053820018087E-03 1.1859904679170526E-03 9.0111307646783111E-14 5.0536003130059385E-11 1.9418430272988929E-01 1.3663770915164829E-09 8.4304690452867827E-04 1.2173952197058708E-06 9.7269588937254591E-16 5.1472218229399716E-17 2.2551613925370701E-08 7.2554284005949959E-02 8.6985568154209777E-05 1.5990412157316107E-05 1.8519148565974613E-14 1.6606980696448743E-06 3.6389660082891176E-09 7.5311944624870069E-07 1.4319361389764177E-12 8.7435175837512894E-07 7.3112486673787502E-01 5.3901562682873245E-86
2.0531249999999996E+00 3.0803154265352322E+02 2.6081630537301130E+01 1.1028794009042744E-03 1.2703071446940211E-03 1.5525217210173822E-13 6.1443348909532624E-11 1.9407780435341698E-01 1.9548419531565651E-09 1.0520923851872986E-03 1.5479465498810238E-06 1.7242554280694136E-15 9.1775664318172199E-17 2.8143654922146452E-08 7.2455014046688443E-02 1.1068802845060208E-04 2.1730075880312657E-05 3.5975392458305976E-14 2.2594874105571711E-06 5.8082319399083586E-09 1.0184279950231084E-06 2.6492611071484179E-12 1.2096130737202970E-06 7.3100629251963867E-01 5.4297676235271219E-86
2.0554687499999993E+00 3.1004682502133710E+02 2.6255932853050449E+01 1.0955578530328402E-03 1.3605522404033774E-03 2.6966003140409581E-13 7.5614080037040076E-11 1.9394522129671513E-01 2.7805369636539327E-09 1.3131380556494919E-03 1.9690041307120083E-06 3.0464159675101608E-15 1.6331863712543354E-16 3.5268276374561957E-08 7.2332647541082248E-02 1.4091197143396885E-04 2.9543187145810945E-05 6.9500333338141861E-14 3.0745796267754737E-06 9.2916828091045119E-09 1.3777757264693522E-06 4.8668702571669881E-12 1.6741746390587691E-06 7.3086984275212763E-01 5.3752933961396416E-86
2.0578124999999994E+00 3.1256642353327692E+02 2.6473517290549303E+01 1.0865535367780932E-03 1.4570168687157966E-03 4.7283020445535829E-13 9.4324155649061787E-11 1.9377993144813929E-01 3.9341207187622780E-09 1.6382776986266902E-03 2.5041653401459613E-06 5.3732623671656508E-15 2.9061269069770710E-16 4.4443408771257771E-08 7.2181943297170051E-02 1.7937178346917344E-04 4.0151615092003802E-05 1.3348100811368975E-13 4.1806338412035527E-06 1.4889349080946205E-08 1.8632371627951798E-06 8.8753224006990585E-12 2.3162060523454767E-06 7.3071237967570069E-01 5.2079069030365023E-86
2.0601562499999995E+00 3.1570872729688722E+02 2.6744535670195379E+01 1.0755428573517069E-03 1.5599659080763805E-03 8.3849917752563388E-13 1.1947606580287337E-10 1.9357377603104897E-01 5.5424226649235567E-09 2.0419705354633609E-03 3.1825105717276258E-06 9.4850453855379848E-15 5.1854813648600525E-16 5.6425701733546360E-08 7.1996618586188818E-02 2.2818740356688008E-04 5.4510413745050249E-05 2.5491539309344837E-13 5.6757753956868359E-06 2.3881742174633652E-08 2.5169973779989330E-06 1.6064870081445997E-11 3.2006382980994545E-06 7.3053030921375606E-01 4.9146704049063200E-86
2.0624999999999996E+00 3.1961579032486287E+02 2.7081175448602078E+01 1.0621730540398642E-03 1.6696240563347535E-03 1.5059294174595129E-12 1.5395924904135275E-10 1.9331680139604762E-01 7.7862250569852813E-09 2.5412767539680216E-03 4.0395162896357424E-06 1.6811857905998602E-14 9.3128004738672708E-16 7.2345542697236677E-08 7.1769221309455900E-02 2.8995597276926059E-04 7.3871595822991854E-05 4.8442310362201806E-13 7.6875077995670450E-06 3.8302641088909929E-08 3.3940175305202462E-06 2.8862502012401248E-11 4.4142072674324919E-06 7.3031959504747546E-01 4.4917006600319707E-86
2.0636718749999998E+00 3.2192119236292490E+02 2.7279685983508305E+01 1.0544437764749720E-03 1.7270595767716656E-03 2.0412889724215592E-12 1.7639812497801799E-10 1.9316462455546535E-01 9.2465517034114974E-09 2.8345021492464781E-03 4.5514627444287612E-06 2.2543007685732352E-14 1.2580753687094884E-15 8.2436711931513005E-08 7.1636366581902491E-02 3.2690701091845270E-04 8.6048980129487310E-05 6.6942395989154819E-13 8.9497494681117731E-06 4.8760654825649698E-08 3.9433539831887425E-06 3.8956754679706983E-11 5.1881962007950297E-06 7.3020171772116171E-01 4.2468436598588139E-86
2.0648437499999996E+00 3.2449977901266203E+02 2.7501636778045857E+01 1.0459339430013391E-03 1.7862604866101047E-03 2.7808246797307087E-12 2.0325585757331362E-10 1.9299384635009864E-01 1.0988136384465678E-08 3.1612792615210716E-03 5.1290358846521456E-06 3.0349724322228132E-14 1.7077949404127446E-15 9.4345036646649424E-08 7.1488753509891603E-02 3.6863899698665249E-04 1.0029591537915461E-04 9.2618525896262916E-13 1.0423687779700827E-05 6.2178341213787366E-08 4.5841422185581502E-06 5.2617071228981518E-11 6.1027642492551590E-06 7.3007451807825430E-01 3.9822384386011918E-86
2.0660156249999999E+00 3.2738022432721351E+02 2.7749491316266710E+01 1.0365918191849229E-03 1.8472344655521772E-03 3.8122694363498485E-12 2.3558142871501332E-10 1.9280235406073834E-01 1.3068682379853026E-08 3.5248670457878810E-03 5.7797351038711944E-06 4.1043203793472534E-14 2.3305266349118663E-15 1.0847463323869207E-07 7.1324924851912330E-02 4.1570911480009310E-04 1.1693684095871858E-04 1.2828035815933767E-12 1.2141432751984608E-05 7.9357488079773322E-08 5.3303718207995158E-06 7.1072095860717223E-11 7.1816042731967443E-06 7.2993733926370497E-01 3.7085754647944708E-86
